vertex,r2
4.761200000000000000e+04,5.066150426864624023e-01
4.761300000000000000e+04,5.697043538093566895e-01
4.761400000000000000e+04,6.411978602409362793e-01
4.761500000000000000e+04,7.484034299850463867e-01
4.761600000000000000e+04,6.703369617462158203e-01
4.761700000000000000e+04,7.074383497238159180e-01
4.761800000000000000e+04,7.728375792503356934e-01
4.761900000000000000e+04,8.138900399208068848e-01
4.762000000000000000e+04,7.050864696502685547e-01
4.762100000000000000e+04,6.113135814666748047e-01
4.762200000000000000e+04,7.601890563964843750e-01
4.762300000000000000e+04,7.475291490554809570e-01
4.762400000000000000e+04,7.969617843627929688e-01
4.762500000000000000e+04,7.558100223541259766e-01
4.762600000000000000e+04,6.983553767204284668e-01
4.762700000000000000e+04,6.039601564407348633e-01
4.762800000000000000e+04,5.173891782760620117e-01
4.762900000000000000e+04,5.347138047218322754e-01
4.763000000000000000e+04,5.800077915191650391e-01
4.763100000000000000e+04,6.081259250640869141e-01
4.763200000000000000e+04,6.208773851394653320e-01
4.763300000000000000e+04,6.978988051414489746e-01
4.763400000000000000e+04,7.552063465118408203e-01
4.763500000000000000e+04,5.846155285835266113e-01
4.763600000000000000e+04,5.033950805664062500e-01
4.763700000000000000e+04,6.352654695510864258e-01
4.763800000000000000e+04,6.562756896018981934e-01
4.763900000000000000e+04,6.038209199905395508e-01
4.764000000000000000e+04,6.007010936737060547e-01
4.764100000000000000e+04,6.801943182945251465e-01
4.764200000000000000e+04,6.619023680686950684e-01
4.764300000000000000e+04,7.351395487785339355e-01
4.764400000000000000e+04,7.052308917045593262e-01
4.764500000000000000e+04,7.067942619323730469e-01
4.764600000000000000e+04,5.804125070571899414e-01
4.764700000000000000e+04,7.032710313796997070e-01
4.764800000000000000e+04,7.634977102279663086e-01
4.764900000000000000e+04,7.793477773666381836e-01
4.765000000000000000e+04,7.916165590286254883e-01
4.765100000000000000e+04,8.176613450050354004e-01
4.765200000000000000e+04,8.815752863883972168e-01
4.765300000000000000e+04,8.462925553321838379e-01
4.765400000000000000e+04,8.332855105400085449e-01
4.765500000000000000e+04,8.005694150924682617e-01
4.765600000000000000e+04,8.220663070678710938e-01
4.765700000000000000e+04,8.208152651786804199e-01
4.765800000000000000e+04,7.461545467376708984e-01
4.765900000000000000e+04,7.578395009040832520e-01
4.766000000000000000e+04,6.959924697875976562e-01
4.766100000000000000e+04,8.305945396423339844e-01
4.766200000000000000e+04,7.952829599380493164e-01
4.766300000000000000e+04,5.955272912979125977e-01
4.766400000000000000e+04,6.205585002899169922e-01
4.766500000000000000e+04,6.193127632141113281e-01
4.766600000000000000e+04,6.319695711135864258e-01
4.766700000000000000e+04,5.982689857482910156e-01
4.766800000000000000e+04,7.072010040283203125e-01
4.766900000000000000e+04,7.023903727531433105e-01
4.767000000000000000e+04,5.657737255096435547e-01
4.767100000000000000e+04,7.208770513534545898e-01
4.767200000000000000e+04,7.579829096794128418e-01
4.767300000000000000e+04,7.404186129570007324e-01
4.767400000000000000e+04,6.351882219314575195e-01
4.767500000000000000e+04,6.526234745979309082e-01
4.767600000000000000e+04,7.169466018676757812e-01
4.767700000000000000e+04,7.409373521804809570e-01
4.767800000000000000e+04,6.197968721389770508e-01
4.767900000000000000e+04,7.493358850479125977e-01
4.768000000000000000e+04,6.547859907150268555e-01
4.768100000000000000e+04,5.955273509025573730e-01
4.768200000000000000e+04,5.748367905616760254e-01
4.768300000000000000e+04,5.766210556030273438e-01
4.768400000000000000e+04,6.282463073730468750e-01
4.768500000000000000e+04,6.515296101570129395e-01
4.768600000000000000e+04,6.081798076629638672e-01
4.768700000000000000e+04,7.342638969421386719e-01
4.768800000000000000e+04,6.508985757827758789e-01
4.768900000000000000e+04,5.293848514556884766e-01
4.769000000000000000e+04,5.393279790878295898e-01
4.769100000000000000e+04,6.635648608207702637e-01
4.769200000000000000e+04,6.254223585128784180e-01
4.769300000000000000e+04,6.516641378402709961e-01
4.769400000000000000e+04,6.302338838577270508e-01
4.769500000000000000e+04,6.617849469184875488e-01
4.769600000000000000e+04,6.588658094406127930e-01
4.769700000000000000e+04,6.394793987274169922e-01
4.769800000000000000e+04,6.125195026397705078e-01
4.769900000000000000e+04,6.079397201538085938e-01
4.770000000000000000e+04,6.583551168441772461e-01
4.770100000000000000e+04,6.482733488082885742e-01
4.770200000000000000e+04,7.951300740242004395e-01
4.770300000000000000e+04,7.421693801879882812e-01
4.770400000000000000e+04,7.420030832290649414e-01
4.770500000000000000e+04,7.835311889648437500e-01
4.770600000000000000e+04,8.156899809837341309e-01
4.770700000000000000e+04,8.368406295776367188e-01
4.770800000000000000e+04,8.276094198226928711e-01
4.770900000000000000e+04,8.572047948837280273e-01
4.771000000000000000e+04,8.200286626815795898e-01
4.771100000000000000e+04,7.945886850357055664e-01
4.771200000000000000e+04,8.264781832695007324e-01
4.771300000000000000e+04,7.905010581016540527e-01
4.771400000000000000e+04,6.536452770233154297e-01
4.771500000000000000e+04,6.838492155075073242e-01
4.771600000000000000e+04,7.735064625740051270e-01
4.771700000000000000e+04,8.279813528060913086e-01
4.771800000000000000e+04,7.174158096313476562e-01
4.771900000000000000e+04,5.713232159614562988e-01
4.772000000000000000e+04,5.442025661468505859e-01
4.772100000000000000e+04,6.931962966918945312e-01
4.772200000000000000e+04,6.486476659774780273e-01
4.772300000000000000e+04,5.597250461578369141e-01
4.772400000000000000e+04,6.561433076858520508e-01
4.772500000000000000e+04,6.979238986968994141e-01
4.772600000000000000e+04,6.216171979904174805e-01
4.772700000000000000e+04,5.780007243156433105e-01
4.772800000000000000e+04,6.958224773406982422e-01
4.772900000000000000e+04,5.529711842536926270e-01
4.773000000000000000e+04,5.635407567024230957e-01
4.773100000000000000e+04,6.573434472084045410e-01
4.773200000000000000e+04,6.996855735778808594e-01
4.773300000000000000e+04,6.751570701599121094e-01
4.773400000000000000e+04,6.148663759231567383e-01
4.773500000000000000e+04,6.160685420036315918e-01
4.773600000000000000e+04,6.543904542922973633e-01
4.773700000000000000e+04,7.087140083312988281e-01
4.773800000000000000e+04,6.571928262710571289e-01
4.773900000000000000e+04,6.713989377021789551e-01
4.774000000000000000e+04,6.460280418395996094e-01
4.774100000000000000e+04,5.871914029121398926e-01
4.774200000000000000e+04,4.818767905235290527e-01
4.774300000000000000e+04,5.966715812683105469e-01
4.774400000000000000e+04,6.896062493324279785e-01
4.774500000000000000e+04,7.029956579208374023e-01
4.774600000000000000e+04,5.857948064804077148e-01
4.774700000000000000e+04,5.882780551910400391e-01
4.774800000000000000e+04,6.043291091918945312e-01
4.774900000000000000e+04,6.805152893066406250e-01
4.775000000000000000e+04,6.518038511276245117e-01
4.775100000000000000e+04,5.370452404022216797e-01
4.775200000000000000e+04,6.470900177955627441e-01
4.775300000000000000e+04,7.214547991752624512e-01
4.775400000000000000e+04,7.486076354980468750e-01
4.775500000000000000e+04,7.684534192085266113e-01
4.775600000000000000e+04,7.383852601051330566e-01
4.775700000000000000e+04,7.753409147262573242e-01
4.775800000000000000e+04,8.358543515205383301e-01
4.775900000000000000e+04,8.342265486717224121e-01
4.776000000000000000e+04,6.974182128906250000e-01
4.776100000000000000e+04,8.268448114395141602e-01
4.776200000000000000e+04,8.545094132423400879e-01
4.776300000000000000e+04,8.071087598800659180e-01
4.776400000000000000e+04,8.198777437210083008e-01
4.776500000000000000e+04,8.800316452980041504e-01
4.776600000000000000e+04,8.118250370025634766e-01
4.776700000000000000e+04,7.731881141662597656e-01
4.776800000000000000e+04,7.113849520683288574e-01
4.776900000000000000e+04,7.181500792503356934e-01
4.777000000000000000e+04,5.842881202697753906e-01
4.777100000000000000e+04,5.378675460815429688e-01
4.777200000000000000e+04,5.366687774658203125e-01
4.777300000000000000e+04,6.349547505378723145e-01
4.777400000000000000e+04,6.882238388061523438e-01
4.777500000000000000e+04,6.232006549835205078e-01
4.777600000000000000e+04,6.178935766220092773e-01
4.777700000000000000e+04,5.947486162185668945e-01
4.777800000000000000e+04,5.899002552032470703e-01
4.777900000000000000e+04,5.977352261543273926e-01
4.778000000000000000e+04,5.909715294837951660e-01
4.778100000000000000e+04,5.838702321052551270e-01
4.778200000000000000e+04,6.170456409454345703e-01
4.778300000000000000e+04,6.284995079040527344e-01
4.778400000000000000e+04,6.892997622489929199e-01
4.778500000000000000e+04,6.244902610778808594e-01
4.778600000000000000e+04,5.694929957389831543e-01
4.778700000000000000e+04,6.687448024749755859e-01
4.778800000000000000e+04,7.207409143447875977e-01
4.778900000000000000e+04,7.699442505836486816e-01
4.779000000000000000e+04,7.963588237762451172e-01
4.779100000000000000e+04,7.655544281005859375e-01
4.779200000000000000e+04,7.041915059089660645e-01
4.779300000000000000e+04,4.959553480148315430e-01
4.779400000000000000e+04,4.545559883117675781e-01
4.779500000000000000e+04,6.280382871627807617e-01
4.779600000000000000e+04,7.361448407173156738e-01
4.779700000000000000e+04,6.437350511550903320e-01
4.779800000000000000e+04,6.684100031852722168e-01
4.779900000000000000e+04,5.690157413482666016e-01
4.780000000000000000e+04,5.558376908302307129e-01
4.780100000000000000e+04,6.677817106246948242e-01
4.780200000000000000e+04,6.007112264633178711e-01
4.780300000000000000e+04,7.304694652557373047e-01
4.780400000000000000e+04,6.871846914291381836e-01
4.780500000000000000e+04,7.030152082443237305e-01
4.780600000000000000e+04,6.586600542068481445e-01
4.780700000000000000e+04,6.335915327072143555e-01
4.780800000000000000e+04,7.745754718780517578e-01
4.780900000000000000e+04,7.388321161270141602e-01
4.781000000000000000e+04,6.913732290267944336e-01
4.781100000000000000e+04,7.197428345680236816e-01
4.781200000000000000e+04,7.208578586578369141e-01
4.781300000000000000e+04,6.708574295043945312e-01
4.781400000000000000e+04,8.273466825485229492e-01
4.781500000000000000e+04,8.573312759399414062e-01
4.781600000000000000e+04,8.292862176895141602e-01
4.781700000000000000e+04,8.123842477798461914e-01
4.781800000000000000e+04,8.072586059570312500e-01
4.781900000000000000e+04,6.314232945442199707e-01
4.782000000000000000e+04,5.943182706832885742e-01
4.782100000000000000e+04,5.473493933677673340e-01
4.782200000000000000e+04,6.134272813796997070e-01
4.782300000000000000e+04,6.559987068176269531e-01
4.782400000000000000e+04,5.988694429397583008e-01
4.782500000000000000e+04,6.545511484146118164e-01
4.782600000000000000e+04,6.095520853996276855e-01
4.782700000000000000e+04,5.666131973266601562e-01
4.782800000000000000e+04,5.699471235275268555e-01
4.782900000000000000e+04,6.002082824707031250e-01
4.783000000000000000e+04,5.975140929222106934e-01
4.783100000000000000e+04,6.033331751823425293e-01
4.783200000000000000e+04,6.234275102615356445e-01
4.783300000000000000e+04,5.546484589576721191e-01
4.783400000000000000e+04,6.059681177139282227e-01
4.783500000000000000e+04,5.874081850051879883e-01
4.783600000000000000e+04,5.844873189926147461e-01
4.783700000000000000e+04,5.752887725830078125e-01
4.783800000000000000e+04,6.869726181030273438e-01
4.783900000000000000e+04,7.374148368835449219e-01
4.784000000000000000e+04,7.651601433753967285e-01
4.784100000000000000e+04,7.522820234298706055e-01
4.784200000000000000e+04,8.235567212104797363e-01
4.784300000000000000e+04,8.305855393409729004e-01
4.784400000000000000e+04,6.408572196960449219e-01
4.784500000000000000e+04,6.424738168716430664e-01
4.784600000000000000e+04,7.326467037200927734e-01
4.784700000000000000e+04,6.793591976165771484e-01
4.784800000000000000e+04,6.814101934432983398e-01
4.784900000000000000e+04,6.772793531417846680e-01
4.785000000000000000e+04,5.668133497238159180e-01
4.785100000000000000e+04,5.483943223953247070e-01
4.785200000000000000e+04,6.673739552497863770e-01
4.785300000000000000e+04,7.552391886711120605e-01
4.785400000000000000e+04,6.670188903808593750e-01
4.785500000000000000e+04,5.968549251556396484e-01
4.785600000000000000e+04,5.888754129409790039e-01
4.785700000000000000e+04,6.515984535217285156e-01
4.785800000000000000e+04,6.355961561203002930e-01
4.785900000000000000e+04,6.690517663955688477e-01
4.786000000000000000e+04,6.377326250076293945e-01
4.786100000000000000e+04,6.853919029235839844e-01
4.786200000000000000e+04,7.463735342025756836e-01
4.786300000000000000e+04,7.950735688209533691e-01
4.786400000000000000e+04,8.875806927680969238e-01
4.786500000000000000e+04,8.077374696731567383e-01
4.786600000000000000e+04,7.247452735900878906e-01
4.786700000000000000e+04,8.055398464202880859e-01
4.786800000000000000e+04,7.241585254669189453e-01
4.786900000000000000e+04,6.132581233978271484e-01
4.787000000000000000e+04,5.711923837661743164e-01
4.787100000000000000e+04,4.883705377578735352e-01
4.787200000000000000e+04,5.835176706314086914e-01
4.787300000000000000e+04,6.224153041839599609e-01
4.787400000000000000e+04,6.139130592346191406e-01
4.787500000000000000e+04,5.954210162162780762e-01
4.787600000000000000e+04,5.564758777618408203e-01
4.787700000000000000e+04,5.530589818954467773e-01
4.787800000000000000e+04,5.775746107101440430e-01
4.787900000000000000e+04,5.775882005691528320e-01
4.788000000000000000e+04,5.351556539535522461e-01
4.788100000000000000e+04,7.187385559082031250e-01
4.788200000000000000e+04,6.231580972671508789e-01
4.788300000000000000e+04,5.672479867935180664e-01
4.788400000000000000e+04,5.277228355407714844e-01
4.788500000000000000e+04,5.500326156616210938e-01
4.788600000000000000e+04,5.628886222839355469e-01
4.788700000000000000e+04,5.644921660423278809e-01
4.788800000000000000e+04,6.837013959884643555e-01
4.788900000000000000e+04,6.698346734046936035e-01
4.789000000000000000e+04,6.508749127388000488e-01
4.789100000000000000e+04,7.341772317886352539e-01
4.789200000000000000e+04,7.985986471176147461e-01
4.789300000000000000e+04,8.573610782623291016e-01
4.789400000000000000e+04,8.155298233032226562e-01
4.789500000000000000e+04,6.681389808654785156e-01
4.789600000000000000e+04,6.412922143936157227e-01
4.789700000000000000e+04,5.816437005996704102e-01
4.789800000000000000e+04,7.363573312759399414e-01
4.789900000000000000e+04,6.557166576385498047e-01
4.790000000000000000e+04,5.780135393142700195e-01
4.790100000000000000e+04,6.497951149940490723e-01
4.790200000000000000e+04,7.304345369338989258e-01
4.790300000000000000e+04,7.524773478507995605e-01
4.790400000000000000e+04,6.614912152290344238e-01
4.790500000000000000e+04,6.975588202476501465e-01
4.790600000000000000e+04,6.378080844879150391e-01
4.790700000000000000e+04,6.466488242149353027e-01
4.790800000000000000e+04,6.843823194503784180e-01
4.790900000000000000e+04,7.223244905471801758e-01
4.791000000000000000e+04,7.977948784828186035e-01
4.791100000000000000e+04,9.156801700592041016e-01
4.791200000000000000e+04,8.746111989021301270e-01
4.791300000000000000e+04,8.693703413009643555e-01
4.791400000000000000e+04,7.154479026794433594e-01
4.791500000000000000e+04,6.380230188369750977e-01
4.791600000000000000e+04,6.960752010345458984e-01
4.791700000000000000e+04,6.840237379074096680e-01
4.791800000000000000e+04,6.499673128128051758e-01
4.791900000000000000e+04,6.381078362464904785e-01
4.792000000000000000e+04,6.429986357688903809e-01
4.792100000000000000e+04,6.706487536430358887e-01
4.792200000000000000e+04,7.636098861694335938e-01
4.792300000000000000e+04,7.822195291519165039e-01
4.792400000000000000e+04,7.021017074584960938e-01
4.792500000000000000e+04,6.134471893310546875e-01
4.792600000000000000e+04,5.416691303253173828e-01
4.792700000000000000e+04,5.075763463973999023e-01
4.792800000000000000e+04,5.188416838645935059e-01
