vertex,r2
4.527400000000000000e+04,8.499205112457275391e-01
4.527500000000000000e+04,6.498756408691406250e-01
4.527600000000000000e+04,6.527427434921264648e-01
4.527700000000000000e+04,6.730130910873413086e-01
4.527800000000000000e+04,6.536538600921630859e-01
4.527900000000000000e+04,6.608291864395141602e-01
4.528000000000000000e+04,6.578299999237060547e-01
4.528100000000000000e+04,6.649857759475708008e-01
4.528200000000000000e+04,6.630369424819946289e-01
4.528300000000000000e+04,5.971397757530212402e-01
4.528400000000000000e+04,4.857676625251770020e-01
4.528500000000000000e+04,6.060023307800292969e-01
4.528600000000000000e+04,5.152695178985595703e-01
4.528700000000000000e+04,5.457766056060791016e-01
4.528800000000000000e+04,6.101986169815063477e-01
4.528900000000000000e+04,6.006355285644531250e-01
4.529000000000000000e+04,4.856292605400085449e-01
4.529100000000000000e+04,5.290147066116333008e-01
4.529200000000000000e+04,5.767819881439208984e-01
4.529300000000000000e+04,7.838499546051025391e-01
4.529400000000000000e+04,7.156198024749755859e-01
4.529500000000000000e+04,6.601134538650512695e-01
4.529600000000000000e+04,6.835784912109375000e-01
4.529700000000000000e+04,8.113390207290649414e-01
4.529800000000000000e+04,7.434527873992919922e-01
4.529900000000000000e+04,7.159151434898376465e-01
4.530000000000000000e+04,6.919672489166259766e-01
4.530100000000000000e+04,5.617550611495971680e-01
4.530200000000000000e+04,5.029075145721435547e-01
4.530300000000000000e+04,6.769754886627197266e-01
4.530400000000000000e+04,6.211649179458618164e-01
4.530500000000000000e+04,7.017619609832763672e-01
4.530600000000000000e+04,7.325645685195922852e-01
4.530700000000000000e+04,7.069254517555236816e-01
4.530800000000000000e+04,6.656383275985717773e-01
4.530900000000000000e+04,7.624080181121826172e-01
4.531000000000000000e+04,6.822322010993957520e-01
4.531100000000000000e+04,6.406164765357971191e-01
4.531200000000000000e+04,6.617645025253295898e-01
4.531300000000000000e+04,6.184605360031127930e-01
4.531400000000000000e+04,6.518063545227050781e-01
4.531500000000000000e+04,6.744288206100463867e-01
4.531600000000000000e+04,6.326200366020202637e-01
4.531700000000000000e+04,6.377255916595458984e-01
4.531800000000000000e+04,4.811018705368041992e-01
4.531900000000000000e+04,5.895691514015197754e-01
4.532000000000000000e+04,5.340082645416259766e-01
4.532100000000000000e+04,5.049344301223754883e-01
4.532200000000000000e+04,5.492959618568420410e-01
4.532300000000000000e+04,6.371275186538696289e-01
4.532400000000000000e+04,4.937681555747985840e-01
4.532500000000000000e+04,4.714931249618530273e-01
4.532600000000000000e+04,4.897619485855102539e-01
4.532700000000000000e+04,7.735356092453002930e-01
4.532800000000000000e+04,7.141642570495605469e-01
4.532900000000000000e+04,6.763967275619506836e-01
4.533000000000000000e+04,7.567833065986633301e-01
4.533100000000000000e+04,7.439203262329101562e-01
4.533200000000000000e+04,7.174249887466430664e-01
4.533300000000000000e+04,6.861060261726379395e-01
4.533400000000000000e+04,6.294881105422973633e-01
4.533500000000000000e+04,5.999177098274230957e-01
4.533600000000000000e+04,7.265430688858032227e-01
4.533700000000000000e+04,7.059062719345092773e-01
4.533800000000000000e+04,7.131408452987670898e-01
4.533900000000000000e+04,7.174642086029052734e-01
4.534000000000000000e+04,7.402660846710205078e-01
4.534100000000000000e+04,6.391282677650451660e-01
4.534200000000000000e+04,7.110230326652526855e-01
4.534300000000000000e+04,7.098273038864135742e-01
4.534400000000000000e+04,6.080399751663208008e-01
4.534500000000000000e+04,6.066392660140991211e-01
4.534600000000000000e+04,6.101101636886596680e-01
4.534700000000000000e+04,6.248558759689331055e-01
4.534800000000000000e+04,6.959999799728393555e-01
4.534900000000000000e+04,6.066846847534179688e-01
4.535000000000000000e+04,6.827448010444641113e-01
4.535100000000000000e+04,5.585768818855285645e-01
4.535200000000000000e+04,6.209241151809692383e-01
4.535300000000000000e+04,5.119205713272094727e-01
4.535400000000000000e+04,5.647510886192321777e-01
4.535500000000000000e+04,4.687812924385070801e-01
4.535600000000000000e+04,6.503459215164184570e-01
4.535700000000000000e+04,6.041144132614135742e-01
4.535800000000000000e+04,5.319067239761352539e-01
4.535900000000000000e+04,4.634119868278503418e-01
4.536000000000000000e+04,7.678987383842468262e-01
4.536100000000000000e+04,6.680664420127868652e-01
4.536200000000000000e+04,7.013500928878784180e-01
4.536300000000000000e+04,7.308462858200073242e-01
4.536400000000000000e+04,7.288237810134887695e-01
4.536500000000000000e+04,7.054352760314941406e-01
4.536600000000000000e+04,6.528010964393615723e-01
4.536700000000000000e+04,5.918534994125366211e-01
4.536800000000000000e+04,7.125495672225952148e-01
4.536900000000000000e+04,7.679445743560791016e-01
4.537000000000000000e+04,7.461320161819458008e-01
4.537100000000000000e+04,7.568789720535278320e-01
4.537200000000000000e+04,7.638189792633056641e-01
4.537300000000000000e+04,7.793592810630798340e-01
4.537400000000000000e+04,7.441413402557373047e-01
4.537500000000000000e+04,7.130893468856811523e-01
4.537600000000000000e+04,6.718039512634277344e-01
4.537700000000000000e+04,3.992806077003479004e-01
4.537800000000000000e+04,5.016005039215087891e-01
4.537900000000000000e+04,6.514961719512939453e-01
4.538000000000000000e+04,6.947809457778930664e-01
4.538100000000000000e+04,5.984688401222229004e-01
4.538200000000000000e+04,6.555491685867309570e-01
4.538300000000000000e+04,6.193780899047851562e-01
4.538400000000000000e+04,6.601394414901733398e-01
4.538500000000000000e+04,5.521308779716491699e-01
4.538600000000000000e+04,4.913746714591979980e-01
4.538700000000000000e+04,5.242010354995727539e-01
4.538800000000000000e+04,5.572189688682556152e-01
4.538900000000000000e+04,6.098370552062988281e-01
4.539000000000000000e+04,5.660482048988342285e-01
4.539100000000000000e+04,4.825750589370727539e-01
4.539200000000000000e+04,6.605597734451293945e-01
4.539300000000000000e+04,6.229207515716552734e-01
4.539400000000000000e+04,7.234593629837036133e-01
4.539500000000000000e+04,6.850780248641967773e-01
4.539600000000000000e+04,5.978740453720092773e-01
4.539700000000000000e+04,6.225681304931640625e-01
4.539800000000000000e+04,5.662080049514770508e-01
4.539900000000000000e+04,6.315137147903442383e-01
4.540000000000000000e+04,7.123544216156005859e-01
4.540100000000000000e+04,7.194306850433349609e-01
4.540200000000000000e+04,7.796720266342163086e-01
4.540300000000000000e+04,7.458961606025695801e-01
4.540400000000000000e+04,7.289457321166992188e-01
4.540500000000000000e+04,7.783010005950927734e-01
4.540600000000000000e+04,6.956323385238647461e-01
4.540700000000000000e+04,6.837453842163085938e-01
4.540800000000000000e+04,5.855321884155273438e-01
4.540900000000000000e+04,4.049214720726013184e-01
4.541000000000000000e+04,5.952485799789428711e-01
4.541100000000000000e+04,6.949700117111206055e-01
4.541200000000000000e+04,6.109666824340820312e-01
4.541300000000000000e+04,6.076723337173461914e-01
4.541400000000000000e+04,6.282988786697387695e-01
4.541500000000000000e+04,6.337742209434509277e-01
4.541600000000000000e+04,5.504491329193115234e-01
4.541700000000000000e+04,4.260607361793518066e-01
4.541800000000000000e+04,5.854808092117309570e-01
4.541900000000000000e+04,5.135535001754760742e-01
4.542000000000000000e+04,4.974458813667297363e-01
4.542100000000000000e+04,5.633069276809692383e-01
4.542200000000000000e+04,5.045324563980102539e-01
4.542300000000000000e+04,5.290253162384033203e-01
4.542400000000000000e+04,6.766360402107238770e-01
4.542500000000000000e+04,7.151356339454650879e-01
4.542600000000000000e+04,5.577054023742675781e-01
4.542700000000000000e+04,5.080651640892028809e-01
4.542800000000000000e+04,5.372974872589111328e-01
4.542900000000000000e+04,5.773487091064453125e-01
4.543000000000000000e+04,6.294093132019042969e-01
4.543100000000000000e+04,5.978893041610717773e-01
4.543200000000000000e+04,6.413687467575073242e-01
4.543300000000000000e+04,6.422456502914428711e-01
4.543400000000000000e+04,7.374271154403686523e-01
4.543500000000000000e+04,7.048569917678833008e-01
4.543600000000000000e+04,7.263567447662353516e-01
4.543700000000000000e+04,6.295485496520996094e-01
4.543800000000000000e+04,6.686247587203979492e-01
4.543900000000000000e+04,4.706524610519409180e-01
4.544000000000000000e+04,5.957460999488830566e-01
4.544100000000000000e+04,6.972672939300537109e-01
4.544200000000000000e+04,5.769608020782470703e-01
4.544300000000000000e+04,5.791054964065551758e-01
4.544400000000000000e+04,5.626356005668640137e-01
4.544500000000000000e+04,5.870646238327026367e-01
4.544600000000000000e+04,5.343840122222900391e-01
4.544700000000000000e+04,4.521328806877136230e-01
4.544800000000000000e+04,6.310379505157470703e-01
4.544900000000000000e+04,5.403417348861694336e-01
4.545000000000000000e+04,4.880408644676208496e-01
4.545100000000000000e+04,4.694201350212097168e-01
4.545200000000000000e+04,5.127386450767517090e-01
4.545300000000000000e+04,5.342501997947692871e-01
4.545400000000000000e+04,7.028869390487670898e-01
4.545500000000000000e+04,5.865726470947265625e-01
4.545600000000000000e+04,5.577158927917480469e-01
4.545700000000000000e+04,5.110159516334533691e-01
4.545800000000000000e+04,5.687117576599121094e-01
4.545900000000000000e+04,6.137551069259643555e-01
4.546000000000000000e+04,5.952050685882568359e-01
4.546100000000000000e+04,4.760746955871582031e-01
4.546200000000000000e+04,5.760504007339477539e-01
4.546300000000000000e+04,6.422946453094482422e-01
4.546400000000000000e+04,7.456980943679809570e-01
4.546500000000000000e+04,7.475303411483764648e-01
4.546600000000000000e+04,5.691270232200622559e-01
4.546700000000000000e+04,5.060963630676269531e-01
4.546800000000000000e+04,5.515310764312744141e-01
4.546900000000000000e+04,5.574805736541748047e-01
4.547000000000000000e+04,6.302592754364013672e-01
4.547100000000000000e+04,5.598783493041992188e-01
4.547200000000000000e+04,5.803141593933105469e-01
4.547300000000000000e+04,5.200999975204467773e-01
4.547400000000000000e+04,5.684493780136108398e-01
4.547500000000000000e+04,5.382719635963439941e-01
4.547600000000000000e+04,5.618624687194824219e-01
4.547700000000000000e+04,6.352155804634094238e-01
4.547800000000000000e+04,6.141273975372314453e-01
4.547900000000000000e+04,5.569609403610229492e-01
4.548000000000000000e+04,5.135589838027954102e-01
4.548100000000000000e+04,5.378161668777465820e-01
4.548200000000000000e+04,6.312146782875061035e-01
4.548300000000000000e+04,6.521104574203491211e-01
4.548400000000000000e+04,5.806634426116943359e-01
4.548500000000000000e+04,5.620935559272766113e-01
4.548600000000000000e+04,4.747210144996643066e-01
4.548700000000000000e+04,5.930747985839843750e-01
4.548800000000000000e+04,5.696207880973815918e-01
4.548900000000000000e+04,3.863505125045776367e-01
4.549000000000000000e+04,4.236800670623779297e-01
4.549100000000000000e+04,6.135386228561401367e-01
4.549200000000000000e+04,7.339884042739868164e-01
4.549300000000000000e+04,6.577847003936767578e-01
4.549400000000000000e+04,6.152561306953430176e-01
4.549500000000000000e+04,5.086550116539001465e-01
4.549600000000000000e+04,5.167753696441650391e-01
4.549700000000000000e+04,5.964955091476440430e-01
4.549800000000000000e+04,6.124002933502197266e-01
4.549900000000000000e+04,6.095061302185058594e-01
4.550000000000000000e+04,6.885921359062194824e-01
4.550100000000000000e+04,5.163266658782958984e-01
4.550200000000000000e+04,5.394570827484130859e-01
4.550300000000000000e+04,5.946345329284667969e-01
4.550400000000000000e+04,6.139136552810668945e-01
4.550500000000000000e+04,6.059151887893676758e-01
4.550600000000000000e+04,5.419404506683349609e-01
4.550700000000000000e+04,5.462453365325927734e-01
4.550800000000000000e+04,6.106549501419067383e-01
4.550900000000000000e+04,5.509526729583740234e-01
4.551000000000000000e+04,5.780242085456848145e-01
4.551100000000000000e+04,6.101415157318115234e-01
4.551200000000000000e+04,5.692365765571594238e-01
4.551300000000000000e+04,4.755665659904479980e-01
4.551400000000000000e+04,5.101699829101562500e-01
4.551500000000000000e+04,5.679641366004943848e-01
4.551600000000000000e+04,5.228338241577148438e-01
4.551700000000000000e+04,4.061386585235595703e-01
4.551800000000000000e+04,5.742139816284179688e-01
4.551900000000000000e+04,7.712548971176147461e-01
4.552000000000000000e+04,6.514678001403808594e-01
4.552100000000000000e+04,6.248073577880859375e-01
4.552200000000000000e+04,5.130841135978698730e-01
4.552300000000000000e+04,4.725513458251953125e-01
4.552400000000000000e+04,5.683415532112121582e-01
4.552500000000000000e+04,6.170017719268798828e-01
4.552600000000000000e+04,6.812282800674438477e-01
4.552700000000000000e+04,6.800376772880554199e-01
4.552800000000000000e+04,5.748807191848754883e-01
4.552900000000000000e+04,5.569711923599243164e-01
4.553000000000000000e+04,6.042830944061279297e-01
4.553100000000000000e+04,6.363199353218078613e-01
4.553200000000000000e+04,6.101168394088745117e-01
4.553300000000000000e+04,4.505081772804260254e-01
4.553400000000000000e+04,4.634050726890563965e-01
4.553500000000000000e+04,6.514624357223510742e-01
4.553600000000000000e+04,6.328154206275939941e-01
4.553700000000000000e+04,6.661541461944580078e-01
4.553800000000000000e+04,6.206132173538208008e-01
4.553900000000000000e+04,5.418404340744018555e-01
4.554000000000000000e+04,4.850718975067138672e-01
4.554100000000000000e+04,4.868139624595642090e-01
4.554200000000000000e+04,5.088059306144714355e-01
4.554300000000000000e+04,5.425995588302612305e-01
4.554400000000000000e+04,5.669702291488647461e-01
4.554500000000000000e+04,6.905820369720458984e-01
4.554600000000000000e+04,6.503003835678100586e-01
4.554700000000000000e+04,7.095824480056762695e-01
4.554800000000000000e+04,6.392944455146789551e-01
4.554900000000000000e+04,6.253114342689514160e-01
4.555000000000000000e+04,6.190372705459594727e-01
4.555100000000000000e+04,5.483182668685913086e-01
4.555200000000000000e+04,6.660004258155822754e-01
4.555300000000000000e+04,6.305427551269531250e-01
4.555400000000000000e+04,5.662862658500671387e-01
4.555500000000000000e+04,5.810130834579467773e-01
4.555600000000000000e+04,5.828039646148681641e-01
4.555700000000000000e+04,5.495417714118957520e-01
4.555800000000000000e+04,5.577292442321777344e-01
4.555900000000000000e+04,4.969176650047302246e-01
4.556000000000000000e+04,5.202518701553344727e-01
4.556100000000000000e+04,6.136863231658935547e-01
4.556200000000000000e+04,7.146971225738525391e-01
4.556300000000000000e+04,6.628150343894958496e-01
4.556400000000000000e+04,6.137080192565917969e-01
4.556500000000000000e+04,5.622366666793823242e-01
4.556600000000000000e+04,5.533295869827270508e-01
4.556700000000000000e+04,5.445878505706787109e-01
4.556800000000000000e+04,5.705057382583618164e-01
4.556900000000000000e+04,5.864537358283996582e-01
4.557000000000000000e+04,6.639879941940307617e-01
4.557100000000000000e+04,6.708773374557495117e-01
4.557200000000000000e+04,6.975682973861694336e-01
4.557300000000000000e+04,6.811696887016296387e-01
4.557400000000000000e+04,6.611616611480712891e-01
4.557500000000000000e+04,6.144834756851196289e-01
4.557600000000000000e+04,5.885013937950134277e-01
4.557700000000000000e+04,6.728067398071289062e-01
4.557800000000000000e+04,6.617476940155029297e-01
4.557900000000000000e+04,5.256068706512451172e-01
4.558000000000000000e+04,6.068283319473266602e-01
4.558100000000000000e+04,5.495897531509399414e-01
4.558200000000000000e+04,4.710122942924499512e-01
4.558300000000000000e+04,5.357894897460937500e-01
4.558400000000000000e+04,5.557141304016113281e-01
4.558500000000000000e+04,6.323151588439941406e-01
4.558600000000000000e+04,6.399872303009033203e-01
4.558700000000000000e+04,7.060463428497314453e-01
4.558800000000000000e+04,6.292940378189086914e-01
4.558900000000000000e+04,6.761556863784790039e-01
4.559000000000000000e+04,5.539994239807128906e-01
