subject,task,acq,run,tc,roi,betas,n_repeats
sub-01,interdms,obj_ABAB,01,13110103.0,10pp,"[0.28855249285697937, 0.8998000025749207, -0.8218859434127808, 1.4919629096984863, -0.4139752984046936, 0.43487831950187683, 0.42045310139656067, 0.4172374904155731]",4
sub-01,interdms,obj_ABAB,01,13110103.0,10v,"[0.2737671136856079, 0.7918106317520142, -0.5901331901550293, 1.1399856805801392, -0.45705723762512207, 0.32733604311943054, 0.21918344497680664, 0.1491580754518509]",4
sub-01,interdms,obj_ABAB,01,13110103.0,46,"[0.976972758769989, 0.40864768624305725, 0.5667855739593506, 0.5432693958282471, 0.4213640093803406, 0.31396484375, 1.2031528949737549, 0.43322861194610596]",4
sub-01,interdms,obj_ABAB,01,13110103.0,47s,"[-0.13748104870319366, 0.9423622488975525, -0.9616018533706665, 1.3138999938964844, -0.937247633934021, 0.2884996235370636, 0.6960293650627136, 0.024700423702597618]",4
sub-01,interdms,obj_ABAB,01,13110103.0,9-46d,"[1.7135546207427979, 0.13845820724964142, 1.7121047973632812, 0.7125198245048523, 0.9056661128997803, 0.7587150931358337, 1.5778567790985107, 0.7356482744216919]",4
sub-01,interdms,obj_ABAB,01,3020203.0,10pp,"[-0.4185553789138794, 1.5562996864318848, -1.2631847858428955, 1.7291030883789062, -0.5977066159248352, 0.2863803803920746, 0.42872896790504456, 0.19803299009799957]",4
sub-01,interdms,obj_ABAB,01,3020203.0,10v,"[-0.954131007194519, 1.6473146677017212, -2.6741440296173096, 2.347996950149536, -1.5852442979812622, -0.16615383327007294, 0.1010613664984703, -0.4232899248600006]",4
sub-01,interdms,obj_ABAB,01,3020203.0,46,"[0.15747901797294617, 1.0305858850479126, 0.011278080753982067, 1.4833858013153076, -0.357612282037735, 0.567370593547821, 0.6341869235038757, 0.6384984254837036]",4
sub-01,interdms,obj_ABAB,01,3020203.0,47s,"[-0.05163182318210602, 0.5965612530708313, -0.9439573287963867, 1.6039270162582397, -0.7912479639053345, 0.19171497225761414, 0.08144035190343857, 0.3721734881401062]",4
sub-01,interdms,obj_ABAB,01,3020203.0,9-46d,"[0.655063271522522, 1.1519677639007568, 0.10219109803438187, 2.1528306007385254, -0.4457453787326813, 0.7198261618614197, 1.1502879858016968, 0.43099650740623474]",4
sub-01,interdms,obj_ABAB,01,3110211.0,10pp,"[0.10264253616333008, 0.9563360214233398, -0.6299414038658142, 1.4810669422149658, -0.504901111125946, 0.6127126216888428, 0.26036787033081055, 0.6148353815078735]",4
sub-01,interdms,obj_ABAB,01,3110211.0,10v,"[-2.7634036540985107, 2.2761223316192627, -3.617281675338745, 1.5772205591201782, -1.4881336688995361, -0.16098134219646454, 0.3344937860965729, -0.2552395164966583]",4
sub-01,interdms,obj_ABAB,01,3110211.0,46,"[0.13239289820194244, 0.7619901299476624, 0.1332653909921646, 1.2658724784851074, -0.765195906162262, 0.49921661615371704, 0.31848829984664917, 0.4292598068714142]",4
sub-01,interdms,obj_ABAB,01,3110211.0,47s,"[0.20648419857025146, 0.316170871257782, -0.027628084644675255, 0.009861096739768982, 0.7006790041923523, 0.012837405316531658, 1.007048487663269, 0.36607009172439575]",4
sub-01,interdms,obj_ABAB,01,3110211.0,9-46d,"[0.10004060715436935, 0.8581900000572205, 0.3610939681529999, 1.4920170307159424, -0.853863537311554, 0.9357234239578247, 0.38602638244628906, 0.7099714875221252]",4
sub-01,interdms,obj_ABBA,01,001310.0,10pp,"[-0.051375146955251694, 1.5042804479599, -1.1156251430511475, 2.670830249786377, -0.8758744597434998, 0.9782510995864868, 0.6570886373519897, 1.091060996055603]",4
sub-01,interdms,obj_ABBA,01,001310.0,10v,"[-0.5421568155288696, 1.3404053449630737, -1.2137006521224976, 1.7496939897537231, -0.3641284704208374, 0.48513197898864746, 0.21261247992515564, 0.7868348360061646]",4
sub-01,interdms,obj_ABBA,01,001310.0,46,"[0.44735074043273926, 1.532360315322876, 0.1740959882736206, 1.2543426752090454, 0.7028137445449829, 0.7498114109039307, 1.3977335691452026, 0.7357861995697021]",4
sub-01,interdms,obj_ABBA,01,001310.0,47s,"[0.7089323997497559, 0.11919882148504257, 0.1875447779893875, 0.5949515104293823, 0.5242040157318115, 0.1710960865020752, 0.5314323306083679, 0.43585848808288574]",4
sub-01,interdms,obj_ABBA,01,001310.0,9-46d,"[-0.5230891108512878, 1.4436042308807373, -0.6644197702407837, 1.440749168395996, -0.35410574078559875, 0.6035031080245972, 0.7016271352767944, 0.23337861895561218]",4
sub-01,interdms,obj_ABBA,01,11021200.0,10pp,"[-0.24428021907806396, 3.214634895324707, -1.9914838075637817, 2.6727051734924316, -0.6935171484947205, 1.0055545568466187, 0.46476081013679504, 0.7848695516586304]",4
sub-01,interdms,obj_ABBA,01,11021200.0,10v,"[0.33628013730049133, 0.9698455929756165, 0.8173002004623413, 0.08310267329216003, 1.0178601741790771, 0.45494478940963745, 1.1452441215515137, 0.6116628646850586]",4
sub-01,interdms,obj_ABBA,01,11021200.0,46,"[1.1315979957580566, 0.7818006873130798, 0.6689707636833191, 1.5104297399520874, 0.01967744342982769, 0.5645383596420288, 1.0924159288406372, 0.5355969667434692]",4
sub-01,interdms,obj_ABBA,01,11021200.0,47s,"[0.7001352310180664, 0.04118798300623894, 1.1121139526367188, -0.1681465357542038, 0.507453441619873, 0.15671440958976746, 0.6007494926452637, 0.2704928517341614]",4
sub-01,interdms,obj_ABBA,01,11021200.0,9-46d,"[0.16166238486766815, 1.1705572605133057, 0.4114266335964203, 1.8310582637786865, -0.47000735998153687, 0.7901296019554138, 0.9447240233421326, 0.6905388236045837]",4
sub-01,interdms,obj_ABBA,01,121211.0,10pp,"[0.25371214747428894, 0.677784264087677, -0.39587536454200745, 1.6211092472076416, -1.0476897954940796, 0.5901350378990173, -0.38060179352760315, 0.3822999894618988]",4
sub-01,interdms,obj_ABBA,01,121211.0,10v,"[-1.2122505903244019, 2.156984806060791, -2.4721338748931885, 1.9462844133377075, -0.9508118033409119, 0.10592246800661087, 0.36379194259643555, 0.12267930805683136]",4
sub-01,interdms,obj_ABBA,01,121211.0,46,"[0.863955020904541, 0.5352917909622192, 1.478271484375, 0.5209050178527832, 0.9396389722824097, 0.48598429560661316, 1.2717071771621704, 0.8072744607925415]",4
sub-01,interdms,obj_ABBA,01,121211.0,47s,"[-0.3372448682785034, 2.3262178897857666, -1.608011245727539, 2.1150312423706055, 0.12744460999965668, 0.41137364506721497, 1.0453863143920898, 0.7253568768501282]",4
sub-01,interdms,obj_ABBA,01,121211.0,9-46d,"[-0.2979838252067566, -0.023579081520438194, 1.1429578065872192, 0.4539872109889984, -0.46203839778900146, 0.2623964250087738, 0.27136191725730896, 0.040139373391866684]",4
sub-01,interdms,obj_ABBA,01,130110.0,10pp,"[-0.2147560566663742, 0.9162281155586243, -1.2771430015563965, 1.9507527351379395, -0.8713557124137878, 0.13351008296012878, 0.7491801977157593, 0.20529000461101532]",4
sub-01,interdms,obj_ABBA,01,130110.0,10v,"[-0.23227167129516602, 0.7112176418304443, -0.46163105964660645, 0.3701292872428894, 0.3969822824001312, -0.25786322355270386, 1.2077301740646362, -0.16364535689353943]",4
sub-01,interdms,obj_ABBA,01,130110.0,46,"[-0.21307778358459473, 1.7564846277236938, -0.44244807958602905, 1.385561227798462, 0.023845763877034187, 0.35439205169677734, 1.1473881006240845, 0.5542663931846619]",4
sub-01,interdms,obj_ABBA,01,130110.0,47s,"[0.27762582898139954, 0.3129538893699646, 0.9078242778778076, 0.21307937800884247, 0.3609870374202728, 0.2903512716293335, 1.2155193090438843, 0.534565269947052]",4
sub-01,interdms,obj_ABBA,01,130110.0,9-46d,"[-0.8253337740898132, 1.8173381090164185, -1.3188695907592773, 2.09966778755188, -1.0474129915237427, 0.24575850367546082, 0.5793896913528442, -0.07202958315610886]",4
sub-01,interdms,obj_ABBA,01,13110103.0,10pp,"[-0.35610243678092957, 1.2313988208770752, -1.3980234861373901, 2.3813400268554688, -2.067318916320801, 0.8081415891647339, -0.18737103044986725, 0.3562585711479187]",4
sub-01,interdms,obj_ABBA,01,13110103.0,10v,"[-0.7554044723510742, 1.5177050828933716, -1.0784529447555542, 1.583213210105896, -0.5313798189163208, 0.424116849899292, 0.3882637917995453, 0.3713846504688263]",4
sub-01,interdms,obj_ABBA,01,13110103.0,46,"[-0.3482793867588043, 1.180961012840271, -0.11927976459264755, 0.9048336148262024, -0.9184727072715759, 0.4996054768562317, 0.0736348107457161, 0.3243710994720459]",4
sub-01,interdms,obj_ABBA,01,13110103.0,47s,"[-0.45776480436325073, 1.0360872745513916, -0.24428488314151764, 0.7176022529602051, -0.1602027416229248, 0.30045655369758606, 0.2834712564945221, 0.47047823667526245]",4
sub-01,interdms,obj_ABBA,01,13110103.0,9-46d,"[0.9524785876274109, 0.8353241682052612, 0.9624009728431702, 1.263451099395752, -0.07742368429899216, 0.9399950504302979, 0.326934814453125, 0.7585962414741516]",4
sub-01,interdms,obj_ABBA,01,3020203.0,10pp,"[-0.13884618878364563, 0.24410474300384521, 0.02171137183904648, 0.4673347473144531, 0.04712405428290367, 0.0471910797059536, 0.6286551356315613, 0.2066483199596405]",4
sub-01,interdms,obj_ABBA,01,3020203.0,10v,"[-0.2868901789188385, 0.9418727159500122, -0.7184553146362305, 0.3529598116874695, 0.6261250972747803, -0.21928949654102325, 1.1565653085708618, -0.0802733525633812]",4
sub-01,interdms,obj_ABBA,01,3020203.0,46,"[-0.792580783367157, 0.970090925693512, -0.5461531281471252, 1.4239102602005005, -0.6635111570358276, 0.18732206523418427, 1.0924359560012817, 0.31764763593673706]",4
sub-01,interdms,obj_ABBA,01,3020203.0,47s,"[-0.13304319977760315, 0.6390834450721741, 0.015343433246016502, 0.8099696636199951, -0.8272393941879272, 0.610247790813446, -0.04435544088482857, 0.5846794843673706]",4
sub-01,interdms,obj_ABBA,01,3020203.0,9-46d,"[-0.8579049110412598, 1.3547030687332153, -0.1642126739025116, 1.2904783487319946, -0.06904976069927216, 0.11944563686847687, 1.1369742155075073, 0.1140463799238205]",4
sub-01,interdms,obj_ABBA,01,3110211.0,10pp,"[-1.0929739475250244, 1.4716390371322632, -2.5819292068481445, 1.8388392925262451, -0.9324626326560974, -0.07773316651582718, 0.6840047240257263, -0.12197139114141464]",4
sub-01,interdms,obj_ABBA,01,3110211.0,10v,"[0.3030858635902405, 0.16940219700336456, -0.11826064437627792, 0.11950796842575073, 1.0632339715957642, -0.20655030012130737, 1.037782073020935, 0.0781499445438385]",4
sub-01,interdms,obj_ABBA,01,3110211.0,46,"[0.6597282290458679, 1.0443224906921387, 0.05296184867620468, 1.3164972066879272, 0.09374211728572845, 0.687189519405365, 1.53798508644104, 0.4574568569660187]",4
sub-01,interdms,obj_ABBA,01,3110211.0,47s,"[2.1260697841644287, 0.02846767008304596, 0.5389319658279419, 1.3702877759933472, 0.5001131892204285, 0.6174849271774292, 1.2445570230484009, 0.7428969144821167]",4
sub-01,interdms,obj_ABBA,01,3110211.0,9-46d,"[0.03997340425848961, 0.24803200364112854, 1.0247009992599487, 0.6309633255004883, 0.09302574396133423, 0.5464504957199097, 1.4000440835952759, 0.48921164870262146]",4
